timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548861479410,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-153,,false,Test failed: code expected to contain /200/,75,217,200,200,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861479410,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-492,,false,Test failed: code expected to contain /200/,75,217,199,199,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861479409,60052,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-499,,false,Test failed: code expected to contain /200/,75,217,199,199,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60052,0,9
1548861479410,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-107,,false,Test failed: code expected to contain /200/,75,217,199,199,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861479410,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-454,,false,Test failed: code expected to contain /200/,75,217,198,198,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,9
1548861479410,60052,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-350,,false,Test failed: code expected to contain /200/,75,217,197,197,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60052,0,9
1548861479410,60052,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-351,,false,Test failed: code expected to contain /200/,75,217,196,196,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60052,0,9
1548861479411,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-105,,false,Test failed: code expected to contain /200/,75,217,196,196,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861479411,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-353,,false,Test failed: code expected to contain /200/,75,217,195,195,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861479411,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-354,,false,Test failed: code expected to contain /200/,75,217,195,195,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861479411,60051,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-453,,false,Test failed: code expected to contain /200/,75,217,195,195,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60051,0,8
1548861537244,2220,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,496,217,195,195,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,2220,0,7
1548861537254,2210,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,496,217,194,194,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,2210,0,7
1548861495307,44155,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-433,text,true,,496,217,193,193,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,44155,0,8
1548861534447,5017,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,496,217,192,192,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,5017,0,9
1548861480342,59120,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-116,,false,Test failed: code expected to contain /200/,75,217,192,192,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59120,0,10
1548861480348,59114,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-101,,false,Test failed: code expected to contain /200/,75,217,191,191,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59114,0,7
1548861480348,59114,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-104,,false,Test failed: code expected to contain /200/,75,217,191,191,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59114,0,9
1548861480342,59120,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-114,,false,Test failed: code expected to contain /200/,75,217,191,191,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59120,0,10
1548861479411,60050,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-361,,false,Test failed: code expected to contain /200/,75,217,199,199,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60050,0,8
1548861495308,44478,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-292,text,true,,496,217,176,176,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,44478,0,8
1548861539462,1147,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,496,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1147,0,15
1548861539464,1174,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,496,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1174,0,12
1548861539462,2923,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,496,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,2923,0,15
1548861482430,59953,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-97,,false,Test failed: code expected to contain /200/,75,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59953,0,8
1548861482432,59951,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-102,,false,Test failed: code expected to contain /200/,75,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59951,0,8
1548861539464,2921,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,496,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,2921,0,13
1548861482432,59951,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-93,,false,Test failed: code expected to contain /200/,75,217,175,175,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59951,0,10
1548861482432,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-348,,false,Test failed: code expected to contain /200/,75,217,173,173,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,8
1548861482432,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-496,,false,Test failed: code expected to contain /200/,75,217,173,173,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,8
1548861482432,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-343,,false,Test failed: code expected to contain /200/,75,217,173,173,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,10
1548861482432,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-339,,false,Test failed: code expected to contain /200/,75,217,173,173,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,10
1548861482433,59951,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-450,,false,Test failed: code expected to contain /200/,75,217,173,173,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59951,0,9
1548861482432,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-99,,false,Test failed: code expected to contain /200/,75,217,171,171,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,10
1548861482432,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-98,,false,Test failed: code expected to contain /200/,75,217,171,171,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,10
1548861482433,59951,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-459,,false,Test failed: code expected to contain /200/,75,217,170,170,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59951,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-341,,false,Test failed: code expected to contain /200/,75,217,170,170,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482432,59953,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-346,,false,Test failed: code expected to contain /200/,75,217,170,170,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59953,0,10
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-103,,false,Test failed: code expected to contain /200/,75,217,169,169,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-489,,false,Test failed: code expected to contain /200/,75,217,168,168,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-94,,false,Test failed: code expected to contain /200/,75,217,167,167,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-449,,false,Test failed: code expected to contain /200/,75,217,167,167,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-95,,false,Test failed: code expected to contain /200/,75,217,167,167,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-340,,false,Test failed: code expected to contain /200/,75,217,166,166,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,9
1548861482434,59951,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-352,,false,Test failed: code expected to contain /200/,75,217,166,166,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59951,0,9
1548861482433,59952,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-451,,false,Test failed: code expected to contain /200/,75,217,164,164,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59952,0,10
1548861540638,1749,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,496,217,163,163,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1749,0,7
1548861540609,1778,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,496,217,163,163,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1778,0,7
1548861539464,2965,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,496,217,154,154,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,2965,0,12
1548861482433,60019,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-90,,false,Test failed: code expected to contain /200/,75,217,154,154,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60019,0,10
1548861482433,60019,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-120,,false,Test failed: code expected to contain /200/,75,217,154,154,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60019,0,10
1548861482432,60021,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-357,,false,Test failed: code expected to contain /200/,75,217,154,154,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60021,0,11
1548861482434,60019,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-96,,false,Test failed: code expected to contain /200/,75,217,154,154,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,60019,0,9
1548861521808,21686,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,496,217,150,150,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,21686,0,9
1548861495308,48186,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-34,text,true,,496,217,150,150,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,48186,0,8
1548861484414,59082,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-342,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59082,0,8
1548861484414,59082,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-447,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59082,0,9
1548861484414,59082,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-88,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59082,0,9
1548861484416,59080,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-100,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59080,0,7
1548861484415,59081,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-338,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59081,0,8
1548861484414,59082,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-488,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59082,0,9
1548861484415,59081,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-84,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59081,0,9
1548861484415,59081,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-446,,false,Test failed: code expected to contain /200/,75,217,149,149,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59081,0,8
1548861542429,1076,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,496,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1076,0,7
1548861542387,1384,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,496,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1384,0,9
1548861485251,59974,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-92,,false,Test failed: code expected to contain /200/,75,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59974,0,8
1548861543495,1732,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,496,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,1732,0,8
1548861542385,2842,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,496,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,2842,0,7
1548861485309,59917,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-490,,false,Test failed: code expected to contain /200/,75,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59917,0,12
1548861485251,59975,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-448,,false,Test failed: code expected to contain /200/,75,217,141,141,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59975,0,9
1548861485309,59917,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-83,,false,Test failed: code expected to contain /200/,75,217,139,139,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59917,0,12
1548861485305,59921,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-332,,false,Test failed: code expected to contain /200/,75,217,139,139,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59921,0,15
1548861485306,59920,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-347,,false,Test failed: code expected to contain /200/,75,217,138,138,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59920,0,15
1548861485309,59917,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-87,,false,Test failed: code expected to contain /200/,75,217,138,138,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59917,0,12
1548861485311,59916,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-330,,false,Test failed: code expected to contain /200/,75,217,137,137,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59916,0,10
1548861485311,59916,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-91,,false,Test failed: code expected to contain /200/,75,217,137,137,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59916,0,10
1548861485308,59919,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-333,,false,Test failed: code expected to contain /200/,75,217,137,137,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59919,0,13
1548861485310,59917,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-344,,false,Test failed: code expected to contain /200/,75,217,137,137,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59917,0,11
1548861485312,59915,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-440,,false,Test failed: code expected to contain /200/,75,217,136,136,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59915,0,9
1548861485312,59915,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-445,,false,Test failed: code expected to contain /200/,75,217,135,135,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59915,0,9
1548861485311,59916,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-80,,false,Test failed: code expected to contain /200/,75,217,135,135,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59916,0,10
1548861485313,59914,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-437,,false,Test failed: code expected to contain /200/,75,217,134,134,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59914,0,8
1548861485311,59916,HTTP Request,504,GATEWAY_TIMEOUT,jp@gc - Ultimate Thread Group 1-331,,false,Test failed: code expected to contain /200/,75,217,134,134,http://Autoscaling-1038928368.eu-central-1.elb.amazonaws.com:8084/predict,59916,0,10
